"CarID","timestamp","lat","long","location","FirstName"
9,2014-01-14 17:00:00,36.06698013,24.87635783,"Jack's Magical Beans","Gustav"
9,2014-01-06 17:00:00,36.06961467,24.87135661,"U-Pump","Gustav"
9,2014-01-09 18:00:00,36.0780927,24.85561739,"Albert's Fine Clothing","Gustav"
9,2014-01-09 14:00:00,36.05446453,24.89990721,"Katerina's Cafe","Gustav"
9,2014-01-17 07:00:00,36.08278986,24.8534189,"Bean There Done That","Gustav"
9,2014-01-14 18:00:00,36.07807717,24.85549863,"Albert's Fine Clothing","Gustav"
9,2014-01-16 17:00:00,36.06695538,24.87633551,"Jack's Magical Beans","Gustav"
9,2014-01-17 12:00:00,36.06695383,24.87633612,"Jack's Magical Beans","Gustav"
9,2014-01-13 17:00:00,36.06963432,24.87126561,"U-Pump","Gustav"
9,2014-01-06 08:00:00,36.06963953,24.8714494,"Jack's Magical Beans","Gustav"
9,2014-01-18 13:00:00,36.07017879,24.86856564,"U-Pump","Gustav"
9,2014-01-17 18:00:00,36.07805944,24.85542298,"Albert's Fine Clothing","Gustav"
9,2014-01-07 13:00:00,36.06296059,24.85510715,"Roberts and Sons","Gustav"
9,2014-01-14 19:00:00,36.07663266,24.85757024,"Albert's Fine Clothing","Gustav"
9,2014-01-09 20:00:00,36.07668148,24.85762203,"Albert's Fine Clothing","Gustav"
9,2014-01-08 08:00:00,36.0696478,24.87139961,"Jack's Magical Beans","Gustav"
9,2014-01-06 12:00:00,36.07665005,24.85886403,"Albert's Fine Clothing","Gustav"
9,2014-01-17 08:00:00,36.07016708,24.86858066,"U-Pump","Gustav"
9,2014-01-09 08:00:00,36.06962752,24.87144553,"Jack's Magical Beans","Gustav"
9,2014-01-14 13:00:00,36.05972488,24.85799258,"General Grocer","Gustav"
9,2014-01-12 18:00:00,36.07803559,24.85550572,"Albert's Fine Clothing","Gustav"
9,2014-01-13 17:00:00,36.06694912,24.87635653,"Jack's Magical Beans","Gustav"
9,2014-01-08 08:00:00,36.07010474,24.86856524,"U-Pump","Gustav"
9,2014-01-15 17:00:00,36.06711123,24.87634285,"Jack's Magical Beans","Gustav"
9,2014-01-14 12:00:00,36.05955947,24.85806125,"General Grocer","Gustav"
9,2014-01-07 13:00:00,36.05664376,24.87121624,"Ouzeri Elian","Gustav"
9,2014-01-08 20:00:00,36.07666434,24.85759628,"Albert's Fine Clothing","Gustav"
9,2014-01-07 12:00:00,36.05977826,24.8565379,"General Grocer","Gustav"
9,2014-01-18 13:00:00,36.07666451,24.85759083,"Albert's Fine Clothing","Gustav"
9,2014-01-14 17:00:00,36.06962191,24.87127308,"U-Pump","Gustav"
10,2014-01-10 18:00:00,36.06697202,24.87638778,"Jack's Magical Beans","Ada"
10,2014-01-14 07:00:00,36.06962939,24.87142069,"Jack's Magical Beans","Ada"
10,2014-01-16 07:00:00,36.06964525,24.87143468,"Jack's Magical Beans","Ada"
10,2014-01-15 13:00:00,36.07016163,24.86857329,"U-Pump","Ada"
10,2014-01-17 07:00:00,36.07018733,24.86859429,"U-Pump","Ada"
10,2014-01-17 18:00:00,36.06696373,24.87635175,"Jack's Magical Beans","Ada"
10,2014-01-15 12:00:00,36.06703438,24.87639397,"Jack's Magical Beans","Ada"
10,2014-01-10 13:00:00,36.07018812,24.86858167,"U-Pump","Ada"
10,2014-01-10 12:00:00,36.06962969,24.87136813,"U-Pump","Ada"
10,2014-01-17 07:00:00,36.06964643,24.87141107,"Jack's Magical Beans","Ada"
10,2014-01-15 07:00:00,36.06963842,24.87142812,"Jack's Magical Beans","Ada"
10,2014-01-14 19:00:00,36.07669277,24.85882683,"Albert's Fine Clothing","Ada"
10,2014-01-17 18:00:00,36.06962044,24.87136874,"U-Pump","Ada"
10,2014-01-09 18:00:00,36.06705953,24.87637508,"Jack's Magical Beans","Ada"
10,2014-01-07 18:00:00,36.06706849,24.87635413,"Jack's Magical Beans","Ada"
10,2014-01-09 07:00:00,36.06962971,24.87138802,"Jack's Magical Beans","Ada"
10,2014-01-13 18:00:00,36.06693915,24.87637621,"Jack's Magical Beans","Ada"
10,2014-01-10 07:00:00,36.06964255,24.87141963,"Jack's Magical Beans","Ada"
10,2014-01-17 20:00:00,36.07662443,24.85760544,"Albert's Fine Clothing","Ada"
10,2014-01-12 13:00:00,36.05192947,24.87122555,"Ouzeri Elian","Ada"
10,2014-01-11 19:00:00,36.0766369,24.8576144,"Albert's Fine Clothing","Ada"
10,2014-01-14 12:00:00,36.05946654,24.85653833,"General Grocer","Ada"
10,2014-01-09 18:00:00,36.06963731,24.87129033,"U-Pump","Ada"
10,2014-01-15 12:00:00,36.0696313,24.87126452,"U-Pump","Ada"
10,2014-01-07 18:00:00,36.06963492,24.87136813,"U-Pump","Ada"
10,2014-01-12 13:00:00,36.06699654,24.87149123,"Jack's Magical Beans","Ada"
10,2014-01-15 12:00:00,36.0766806,24.85871748,"Albert's Fine Clothing","Ada"
10,2014-01-13 21:00:00,36.07663767,24.85758961,"Albert's Fine Clothing","Ada"
10,2014-01-10 12:00:00,36.07664028,24.85881191,"Albert's Fine Clothing","Ada"
10,2014-01-14 13:00:00,36.06564132,24.85473565,"Roberts and Sons","Ada"
10,2014-01-16 13:00:00,36.06998999,24.86856961,"U-Pump","Ada"
10,2014-01-17 13:00:00,36.06345972,24.85099976,"Roberts and Sons","Ada"
10,2014-01-10 13:00:00,36.07662451,24.85759328,"Albert's Fine Clothing","Ada"
10,2014-01-16 07:00:00,36.07017507,24.86857646,"U-Pump","Ada"
10,2014-01-08 07:00:00,36.06961534,24.87143041,"Jack's Magical Beans","Ada"
10,2014-01-08 07:00:00,36.07017901,24.86857547,"U-Pump","Ada"
10,2014-01-14 07:00:00,36.07011636,24.86859442,"U-Pump","Ada"
10,2014-01-10 20:00:00,36.07664173,24.85756652,"Albert's Fine Clothing","Ada"
10,2014-01-14 12:00:00,36.05572215,24.87393216,"Ouzeri Elian","Ada"
10,2014-01-10 07:00:00,36.07017841,24.86856442,"U-Pump","Ada"
10,2014-01-14 13:00:00,36.0566441,24.87143118,"Ouzeri Elian","Ada"
10,2014-01-17 12:00:00,36.05576652,24.87393476,"Ouzeri Elian","Ada"
10,2014-01-15 07:00:00,36.07017361,24.86856423,"U-Pump","Ada"
10,2014-01-09 21:00:00,36.07526652,24.85813871,"Coffee Shack","Ada"
10,2014-01-13 07:00:00,36.06962979,24.87138682,"Jack's Magical Beans","Ada"
10,2014-01-08 13:00:00,36.07666265,24.85764222,"Albert's Fine Clothing","Ada"
10,2014-01-17 13:00:00,36.05664361,24.87128208,"Ouzeri Elian","Ada"
10,2014-01-06 11:00:00,36.05425514,24.89974642,"Katerina's Cafe","Ada"
10,2014-01-10 12:00:00,36.06697982,24.8763341,"Jack's Magical Beans","Ada"
10,2014-01-12 19:00:00,36.07664938,24.85762146,"Albert's Fine Clothing","Ada"
10,2014-01-13 13:00:00,36.05667879,24.87125242,"Ouzeri Elian","Ada"
10,2014-01-18 13:00:00,36.06577643,24.85091709,"Kronos Mart","Ada"
10,2014-01-15 13:00:00,36.07664283,24.85759814,"Albert's Fine Clothing","Ada"
10,2014-01-08 20:00:00,36.07666453,24.85761659,"Albert's Fine Clothing","Ada"
10,2014-01-14 18:00:00,36.0696199,24.87127849,"U-Pump","Ada"
10,2014-01-10 19:00:00,36.07666929,24.85886077,"Albert's Fine Clothing","Ada"
10,2014-01-19 19:00:00,36.07669539,24.85757869,"Albert's Fine Clothing","Ada"
10,2014-01-08 12:00:00,36.06707106,24.87634673,"Jack's Magical Beans","Ada"
10,2014-01-08 18:00:00,36.06961689,24.87135623,"U-Pump","Ada"
10,2014-01-06 19:00:00,36.0766871,24.85878153,"Albert's Fine Clothing","Ada"
10,2014-01-15 13:00:00,36.06961735,24.87142587,"Jack's Magical Beans","Ada"
10,2014-01-16 19:00:00,36.07668842,24.85878513,"Albert's Fine Clothing","Ada"
10,2014-01-10 18:00:00,36.06962412,24.87135629,"U-Pump","Ada"
10,2014-01-12 18:00:00,36.07668075,24.85885439,"Albert's Fine Clothing","Ada"
10,2014-01-10 13:00:00,36.06961726,24.87163357,"Jack's Magical Beans","Ada"
10,2014-01-17 12:00:00,36.05952133,24.85653784,"General Grocer","Ada"
10,2014-01-14 20:00:00,36.07668547,24.85759071,"Albert's Fine Clothing","Ada"
10,2014-01-09 13:00:00,36.05193467,24.87122057,"Ouzeri Elian","Ada"
10,2014-01-11 18:00:00,36.07667232,24.85873601,"Albert's Fine Clothing","Ada"
10,2014-01-18 15:00:00,36.07249711,24.85802345,"Coffee Shack","Ada"
10,2014-01-16 13:00:00,36.06962689,24.87145387,"Jack's Magical Beans","Ada"
10,2014-01-16 21:00:00,36.07665366,24.85762258,"Albert's Fine Clothing","Ada"
10,2014-01-07 13:00:00,36.05981097,24.85797581,"General Grocer","Ada"
10,2014-01-13 12:00:00,36.05943407,24.85801512,"General Grocer","Ada"
10,2014-01-17 13:00:00,36.06210533,24.85621996,"General Grocer","Ada"
10,2014-01-13 12:00:00,36.05577187,24.87395172,"Ouzeri Elian","Ada"
10,2014-01-12 12:00:00,36.06859536,24.87139735,"Jack's Magical Beans","Ada"
10,2014-01-16 13:00:00,36.07669699,24.85757122,"Albert's Fine Clothing","Ada"
10,2014-01-18 18:00:00,36.07665785,24.85872349,"Albert's Fine Clothing","Ada"
10,2014-01-13 13:00:00,36.05976445,24.85802248,"General Grocer","Ada"
10,2014-01-09 07:00:00,36.07018437,24.8685833,"U-Pump","Ada"
10,2014-01-16 12:00:00,36.07665926,24.85876567,"Albert's Fine Clothing","Ada"
10,2014-01-14 18:00:00,36.06695627,24.87633382,"Jack's Magical Beans","Ada"
10,2014-01-07 12:00:00,36.05572008,24.87392005,"Ouzeri Elian","Ada"
10,2014-01-08 12:00:00,36.0696162,24.87128155,"U-Pump","Ada"
10,2014-01-07 19:00:00,36.07668365,24.85872542,"Albert's Fine Clothing","Ada"
10,2014-01-07 13:00:00,36.05662956,24.87124473,"Ouzeri Elian","Ada"
10,2014-01-08 13:00:00,36.07017591,24.8685836,"U-Pump","Ada"
10,2014-01-08 13:00:00,36.06963795,24.87151397,"Jack's Magical Beans","Ada"
10,2014-01-16 18:00:00,36.06698195,24.87638881,"Jack's Magical Beans","Ada"
10,2014-01-06 21:00:00,36.07669838,24.85761546,"Albert's Fine Clothing","Ada"
10,2014-01-07 07:00:00,36.07013512,24.8685742,"U-Pump","Ada"
10,2014-01-12 12:00:00,36.07013114,24.86856659,"U-Pump","Ada"
10,2014-01-06 07:00:00,36.0701871,24.8685759,"U-Pump","Ada"
10,2014-01-14 13:00:00,36.06292777,24.85605447,"General Grocer","Ada"
10,2014-01-07 21:00:00,36.07662311,24.85758743,"Albert's Fine Clothing","Ada"
10,2014-01-13 19:00:00,36.07665085,24.8588655,"Albert's Fine Clothing","Ada"
10,2014-01-16 12:00:00,36.06694141,24.87637102,"Jack's Magical Beans","Ada"
10,2014-01-13 07:00:00,36.07018781,24.86858939,"U-Pump","Ada"
10,2014-01-19 18:00:00,36.07664687,24.85885244,"Albert's Fine Clothing","Ada"
10,2014-01-14 12:00:00,36.06210269,24.85529675,"Roberts and Sons","Ada"
10,2014-01-06 18:00:00,36.06702054,24.87635404,"Jack's Magical Beans","Ada"
10,2014-01-06 13:00:00,36.05445954,24.89987905,"Katerina's Cafe","Ada"
10,2014-01-07 07:00:00,36.06961589,24.87142892,"Jack's Magical Beans","Ada"
10,2014-01-13 18:00:00,36.06965138,24.8713626,"U-Pump","Ada"
10,2014-01-16 18:00:00,36.06962547,24.8713629,"U-Pump","Ada"
10,2014-01-07 12:00:00,36.05951834,24.85801443,"General Grocer","Ada"
10,2014-01-15 18:00:00,36.06705151,24.8763745,"Jack's Magical Beans","Ada"
10,2014-01-17 19:00:00,36.07668282,24.85883429,"Albert's Fine Clothing","Ada"
10,2014-01-17 12:00:00,36.06210743,24.85505335,"Roberts and Sons","Ada"
10,2014-01-15 18:00:00,36.06964177,24.87136602,"U-Pump","Ada"
10,2014-01-18 15:00:00,36.06587998,24.84983351,"Kronos Mart","Ada"
10,2014-01-12 12:00:00,36.05683023,24.87141439,"Ouzeri Elian","Ada"
10,2014-01-08 19:00:00,36.07667802,24.85877267,"Albert's Fine Clothing","Ada"
10,2014-01-16 12:00:00,36.06961969,24.87135218,"U-Pump","Ada"
10,2014-01-08 18:00:00,36.06705209,24.87634551,"Jack's Magical Beans","Ada"
10,2014-01-08 12:00:00,36.07664767,24.85881761,"Albert's Fine Clothing","Ada"
10,2014-01-18 19:00:00,36.07668867,24.85758869,"Albert's Fine Clothing","Ada"
10,2014-01-06 18:00:00,36.06964981,24.87134816,"U-Pump","Ada"
10,2014-01-09 19:00:00,36.07522877,24.86183179,"Coffee Shack","Ada"
10,2014-01-09 12:00:00,36.05102825,24.87395507,"Ouzeri Elian","Ada"
10,2014-01-06 07:00:00,36.06964867,24.87141268,"Jack's Magical Beans","Ada"
11,2014-01-13 20:00:00,36.07616151,24.85629673,"Albert's Fine Clothing","Axel"
11,2014-01-06 17:00:00,36.06696657,24.87636803,"Jack's Magical Beans","Axel"
11,2014-01-16 12:00:00,36.0696495,24.87136125,"U-Pump","Axel"
11,2014-01-16 17:00:00,36.06696083,24.87634636,"Jack's Magical Beans","Axel"
11,2014-01-09 13:00:00,36.06964553,24.87146236,"Jack's Magical Beans","Axel"
11,2014-01-06 20:00:00,36.07666793,24.85760873,"Albert's Fine Clothing","Axel"
11,2014-01-16 08:00:00,36.07015347,24.86857966,"U-Pump","Axel"
11,2014-01-08 07:00:00,36.06962225,24.87140357,"Jack's Magical Beans","Axel"
11,2014-01-17 13:00:00,36.05453273,24.89987365,"Katerina's Cafe","Axel"
11,2014-01-09 19:00:00,36.06962605,24.87148164,"Jack's Magical Beans","Axel"
11,2014-01-08 08:00:00,36.06945227,24.87309035,"Jack's Magical Beans","Axel"
11,2014-01-07 08:00:00,36.06963031,24.87142205,"Jack's Magical Beans","Axel"
11,2014-01-06 08:00:00,36.06962219,24.87011006,"U-Pump","Axel"
11,2014-01-09 20:00:00,36.06963986,24.87136959,"U-Pump","Axel"
11,2014-01-17 17:00:00,36.06704057,24.87634021,"Jack's Magical Beans","Axel"
11,2014-01-13 12:00:00,36.05943109,24.85648388,"General Grocer","Axel"
11,2014-01-08 13:00:00,36.06963963,24.87144401,"Jack's Magical Beans","Axel"
11,2014-01-15 07:00:00,36.08282296,24.85334926,"Bean There Done That","Axel"
11,2014-01-08 17:00:00,36.06961477,24.87129338,"U-Pump","Axel"
11,2014-01-15 08:00:00,36.08181304,24.8509183,"Bean There Done That","Axel"
11,2014-01-07 12:00:00,36.05104588,24.87395918,"Ouzeri Elian","Axel"
11,2014-01-11 13:00:00,36.06359195,24.88742973,"Hallowed Grounds","Axel"
11,2014-01-06 14:00:00,36.05665672,24.87117596,"Ouzeri Elian","Axel"
11,2014-01-14 12:00:00,36.05576431,24.87389906,"Ouzeri Elian","Axel"
11,2014-01-11 13:00:00,36.06835633,24.87644224,"Jack's Magical Beans","Axel"
11,2014-01-16 12:00:00,36.06694056,24.8763803,"Jack's Magical Beans","Axel"
11,2014-01-06 18:00:00,36.07802265,24.85879922,"Albert's Fine Clothing","Axel"
11,2014-01-09 12:00:00,36.06962436,24.87135911,"U-Pump","Axel"
11,2014-01-09 19:00:00,36.05675565,24.89627909,"Katerina's Cafe","Axel"
11,2014-01-13 12:00:00,36.06202014,24.85483926,"Roberts and Sons","Axel"
11,2014-01-16 08:00:00,36.08174658,24.85088787,"Bean There Done That","Axel"
11,2014-01-14 07:00:00,36.06963237,24.87142374,"Jack's Magical Beans","Axel"
11,2014-01-06 13:00:00,36.06293613,24.85606644,"General Grocer","Axel"
11,2014-01-16 17:00:00,36.0696292,24.87118821,"U-Pump","Axel"
11,2014-01-16 07:00:00,36.08274194,24.85352525,"Bean There Done That","Axel"
11,2014-01-11 13:00:00,36.06964074,24.87133622,"U-Pump","Axel"
11,2014-01-15 08:00:00,36.06963312,24.87139683,"Jack's Magical Beans","Axel"
11,2014-01-09 13:00:00,36.07669324,24.85756984,"Albert's Fine Clothing","Axel"
11,2014-01-09 07:00:00,36.08274115,24.85347735,"Bean There Done That","Axel"
11,2014-01-09 19:00:00,36.05523649,24.90101935,"Brew've Been Served","Axel"
11,2014-01-08 12:00:00,36.0696205,24.87118622,"U-Pump","Axel"
11,2014-01-14 17:00:00,36.06700588,24.87635894,"Jack's Magical Beans","Axel"
11,2014-01-13 13:00:00,36.06211784,24.85611886,"General Grocer","Axel"
11,2014-01-09 08:00:00,36.08176242,24.85096025,"Bean There Done That","Axel"
11,2014-01-10 17:00:00,36.06961794,24.87126272,"U-Pump","Axel"
11,2014-01-06 08:00:00,36.06962162,24.87143163,"Jack's Magical Beans","Axel"
11,2014-01-18 14:00:00,36.07666653,24.85544061,"Albert's Fine Clothing","Axel"
11,2014-01-06 13:00:00,36.06564715,24.85474511,"Roberts and Sons","Axel"
11,2014-01-17 18:00:00,36.07904683,24.85738106,"Albert's Fine Clothing","Axel"
11,2014-01-17 07:00:00,36.08276472,24.85351052,"Bean There Done That","Axel"
11,2014-01-10 08:00:00,36.07017585,24.86858141,"U-Pump","Axel"
11,2014-01-13 07:00:00,36.08279222,24.85353033,"Bean There Done That","Axel"
11,2014-01-16 08:00:00,36.06963496,24.87140763,"Jack's Magical Beans","Axel"
11,2014-01-09 20:00:00,36.05549486,24.90029847,"Katerina's Cafe","Axel"
11,2014-01-09 08:00:00,36.07016617,24.86858067,"U-Pump","Axel"
11,2014-01-09 20:00:00,36.0683587,24.87638828,"Jack's Magical Beans","Axel"
11,2014-01-06 12:00:00,36.06205174,24.85523986,"Roberts and Sons","Axel"
11,2014-01-07 19:00:00,36.07807322,24.85885308,"Albert's Fine Clothing","Axel"
11,2014-01-11 12:00:00,36.05744536,24.89218535,"Coffee Cameleon","Axel"
11,2014-01-14 07:00:00,36.07017398,24.86858761,"U-Pump","Axel"
11,2014-01-06 12:00:00,36.05576516,24.87395318,"Ouzeri Elian","Axel"
11,2014-01-09 13:00:00,36.07016139,24.86856684,"U-Pump","Axel"
11,2014-01-14 07:00:00,36.08277208,24.85346913,"Bean There Done That","Axel"
11,2014-01-07 07:00:00,36.08276663,24.85350846,"Bean There Done That","Axel"
11,2014-01-09 12:00:00,36.06702879,24.87636665,"Jack's Magical Beans","Axel"
11,2014-01-06 07:00:00,36.0827912,24.85353142,"Bean There Done That","Axel"
11,2014-01-12 18:00:00,36.07806704,24.85877371,"Albert's Fine Clothing","Axel"
11,2014-01-08 07:00:00,36.07016091,24.86858435,"U-Pump","Axel"
11,2014-01-16 18:00:00,36.07807833,24.85886592,"Albert's Fine Clothing","Axel"
11,2014-01-14 08:00:00,36.06945352,24.87305636,"Jack's Magical Beans","Axel"
11,2014-01-17 12:00:00,36.05443247,24.8999022,"Katerina's Cafe","Axel"
11,2014-01-13 17:00:00,36.06698511,24.87633642,"Jack's Magical Beans","Axel"
11,2014-01-11 14:00:00,36.0696355,24.86995332,"U-Pump","Axel"
11,2014-01-13 12:00:00,36.05575936,24.87395449,"Ouzeri Elian","Axel"
11,2014-01-08 07:00:00,36.08276066,24.85353111,"Bean There Done That","Axel"
11,2014-01-13 18:00:00,36.07897468,24.85735569,"Albert's Fine Clothing","Axel"
11,2014-01-14 12:00:00,36.06206489,24.85528038,"Roberts and Sons","Axel"
11,2014-01-14 17:00:00,36.06963457,24.87128045,"U-Pump","Axel"
11,2014-01-10 07:00:00,36.08275679,24.85350078,"Bean There Done That","Axel"
11,2014-01-09 20:00:00,36.05521487,24.90119316,"Brew've Been Served","Axel"
11,2014-01-09 08:00:00,36.06961786,24.87140678,"Jack's Magical Beans","Axel"
11,2014-01-07 17:00:00,36.06693024,24.87636735,"Jack's Magical Beans","Axel"
11,2014-01-09 19:00:00,36.06458257,24.88239646,"Hallowed Grounds","Axel"
11,2014-01-06 12:00:00,36.05961513,24.85653298,"General Grocer","Axel"
11,2014-01-13 17:00:00,36.06962734,24.87125937,"U-Pump","Axel"
11,2014-01-09 17:00:00,36.06964088,24.87126244,"U-Pump","Axel"
11,2014-01-19 18:00:00,36.07806536,24.85857751,"Albert's Fine Clothing","Axel"
11,2014-01-06 17:00:00,36.06962577,24.87136895,"U-Pump","Axel"
11,2014-01-08 13:00:00,36.07010691,24.86858812,"U-Pump","Axel"
11,2014-01-09 17:00:00,36.066962,24.87638301,"Jack's Magical Beans","Axel"
11,2014-01-11 12:00:00,36.06454768,24.88251867,"Hallowed Grounds","Axel"
11,2014-01-18 18:00:00,36.07804862,24.85872114,"Albert's Fine Clothing","Axel"
11,2014-01-17 19:00:00,36.07630456,24.85626838,"Albert's Fine Clothing","Axel"
11,2014-01-11 12:00:00,36.07014596,24.86858538,"U-Pump","Axel"
11,2014-01-15 17:00:00,36.0696369,24.87135282,"U-Pump","Axel"
11,2014-01-10 12:00:00,36.0554114,24.90227762,"Brew've Been Served","Axel"
11,2014-01-14 13:00:00,36.06292699,24.85629779,"General Grocer","Axel"
11,2014-01-09 12:00:00,36.07666468,24.8588418,"Albert's Fine Clothing","Axel"
11,2014-01-09 19:00:00,36.07014885,24.8685919,"U-Pump","Axel"
11,2014-01-16 13:00:00,36.07667962,24.85757891,"Albert's Fine Clothing","Axel"
11,2014-01-11 12:00:00,36.05566911,24.89624197,"Katerina's Cafe","Axel"
11,2014-01-17 08:00:00,36.07012439,24.86859765,"U-Pump","Axel"
11,2014-01-19 19:00:00,36.07663527,24.85757199,"Albert's Fine Clothing","Axel"
11,2014-01-17 08:00:00,36.06963865,24.87143955,"Jack's Magical Beans","Axel"
11,2014-01-18 12:00:00,36.07886598,24.85736534,"Albert's Fine Clothing","Axel"
11,2014-01-11 12:00:00,36.06961519,24.87148428,"Jack's Magical Beans","Axel"
11,2014-01-18 19:00:00,36.07665313,24.85760541,"Albert's Fine Clothing","Axel"
11,2014-01-11 13:00:00,36.0544744,24.89987156,"Katerina's Cafe","Axel"
11,2014-01-07 13:00:00,36.05193022,24.87129514,"Ouzeri Elian","Axel"
11,2014-01-13 13:00:00,36.06349268,24.85097804,"Roberts and Sons","Axel"
11,2014-01-08 20:00:00,36.07662615,24.85761708,"Albert's Fine Clothing","Axel"
11,2014-01-16 20:00:00,36.07668901,24.85761684,"Albert's Fine Clothing","Axel"
11,2014-01-14 13:00:00,36.05664694,24.87119036,"Ouzeri Elian","Axel"
11,2014-01-13 13:00:00,36.05666722,24.87117303,"Ouzeri Elian","Axel"
11,2014-01-13 08:00:00,36.06962372,24.87138207,"Jack's Magical Beans","Axel"
11,2014-01-08 13:00:00,36.0766582,24.85757988,"Albert's Fine Clothing","Axel"
11,2014-01-08 17:00:00,36.0669591,24.87638267,"Jack's Magical Beans","Axel"
11,2014-01-07 20:00:00,36.07664367,24.85756408,"Albert's Fine Clothing","Axel"
11,2014-01-13 08:00:00,36.08179934,24.85089906,"Bean There Done That","Axel"
11,2014-01-15 17:00:00,36.06694387,24.87639401,"Jack's Magical Beans","Axel"
11,2014-01-10 08:00:00,36.06964183,24.87144343,"Jack's Magical Beans","Axel"
11,2014-01-10 17:00:00,36.0670094,24.8763293,"Jack's Magical Beans","Axel"
11,2014-01-07 08:00:00,36.08084219,24.85295473,"Bean There Done That","Axel"
11,2014-01-09 20:00:00,36.06362362,24.88741577,"Hallowed Grounds","Axel"
11,2014-01-08 18:00:00,36.07803234,24.85875287,"Albert's Fine Clothing","Axel"
11,2014-01-16 12:00:00,36.07666784,24.85881348,"Albert's Fine Clothing","Axel"
11,2014-01-14 12:00:00,36.05945338,24.85655684,"General Grocer","Axel"
11,2014-01-10 13:00:00,36.05572522,24.90255777,"Brew've Been Served","Axel"
11,2014-01-16 13:00:00,36.06961198,24.8714302,"Jack's Magical Beans","Axel"
11,2014-01-15 13:00:00,36.05191314,24.87125719,"Ouzeri Elian","Axel"
11,2014-01-15 20:00:00,36.07664766,24.85763811,"Albert's Fine Clothing","Axel"
11,2014-01-06 07:00:00,36.07015595,24.86857546,"U-Pump","Axel"
11,2014-01-14 13:00:00,36.06567073,24.85446546,"Roberts and Sons","Axel"
11,2014-01-12 19:00:00,36.07668242,24.85763969,"Albert's Fine Clothing","Axel"
11,2014-01-13 08:00:00,36.07015967,24.8685855,"U-Pump","Axel"
11,2014-01-15 08:00:00,36.07017901,24.86857127,"U-Pump","Axel"
11,2014-01-11 13:00:00,36.05720746,24.89222517,"Coffee Cameleon","Axel"
11,2014-01-15 11:00:00,36.05104998,24.87397127,"Ouzeri Elian","Axel"
11,2014-01-07 08:00:00,36.07011187,24.86859276,"U-Pump","Axel"
11,2014-01-07 17:00:00,36.06963408,24.87135309,"U-Pump","Axel"
11,2014-01-15 18:00:00,36.07803027,24.85886128,"Albert's Fine Clothing","Axel"
11,2014-01-16 13:00:00,36.07018611,24.86858443,"U-Pump","Axel"
